,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142
10,0.06722408026755852,0.00033444816053511704,0.03645484949832776,0.03032329988851728,0.00033444816053511704,0.013823857302118171,0.06856187290969899,0.0431438127090301,0.0,0.28450390189520625,0.00033444816053511704,0.049609810479375696,0.0008918617614269788,0.050947603121516166,0.0013377926421404682,0.0008918617614269788,0.0,0.07346711259754737,0.030434782608695653,0.0002229654403567447,0.0,0.00033444816053511704,0.010813823857302118,0.003121516164994426,0.002787068004459309,0.0006688963210702341,0.0,0.012709030100334449,0.0,0.0005574136008918618,0.0,0.00033444816053511704,0.0,0.0046822742474916385,0.00011148272017837236,0.0,0.0,0.0,0.001226309921962096,0.0,0.0,0.00011148272017837236,0.0,0.0,0.0,0.0052396878483835,0.0,0.0,0.10802675585284281,0.0,0.0,0.0,0.0,0.009141583054626532,0.0,0.00011148272017837236,0.08550724637681159,0.0,0.0,0.0,0.0,0.0,0.0007803790412486065,0.0006688963210702341,0.0,0.00011148272017837236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011148272017837236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.005291541985765245,0.0074301364304914545,0.035857381954658415,0.11578840594410915,0.0016314178965697959,0.16974353772548223,0.041326435732278406,0.054124190630758566,0.00027049415901675373,0.10321042754983009,0.0016990414363239844,0.0007945765921117141,0.014978614055552737,0.00140318844989941,0.008731889570759582,0.035189599499585805,0.0,0.12446957786005308,0.06775878683369681,0.006889148112457947,0.0,0.0028740004395530084,0.0186979087420331,0.032712887356088655,0.0039559770756200235,0.002764112187452452,8.452942469273554e-06,0.0012087707731061183,2.535882740782066e-05,9.29823671620091e-05,0.016660749606938176,0.0001098882521005562,0.0,0.014843366976044362,0.002197765042011124,8.452942469273554e-06,0.0018173826308938142,0.0006677824550726108,0.0,0.0,0.017590573278558265,0.008368413044580818,0.0008452942469273554,2.535882740782066e-05,0.0010735236935977414,0.023465368294703387,0.0003296647563016686,0.0015215296444692397,0.0020963297323798413,8.452942469273554e-05,0.007954218863586415,0.00017751179185474463,5.917059728491488e-05,1.690588493854711e-05,0.0,0.0,0.020802691416882218,0.0,0.0,0.0,8.452942469273554e-06,0.0,0.011715778262413146,0.005553583202312725,0.0,0.00019441767679329174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001800476745955267,0.0006001589153184223,0.0,0.0,0.0002874000439553008,0.0,0.0,0.0,0.0,0.0,0.0,0.00019441767679329174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.018172786857440545,0.0025320749688033826,0.026229389030905853,0.01645242970160284,0.0010055608727783769,0.055669303739959534,0.017918367841436376,0.0009934456815400832,0.0,0.4220326867859609,4.8460764953174785e-05,0.0061787475315297855,0.005245877806181171,0.008516979440520468,0.12408378866260404,0.08294059921735865,0.0003755709283871046,0.011073284791800439,0.08770186937400806,0.0007390266655359155,0.0,0.002992452235858543,0.01418688894004192,0.004300892889594263,0.014247464896233387,0.0004482620758168668,2.4230382476587392e-05,0.0030651433832883054,0.0,0.00021807344228928655,0.0010176760640166706,8.480633866805588e-05,0.0,0.0035739814152966403,0.0008238330042039713,1.2115191238293696e-05,4.8460764953174785e-05,0.00025441901600416764,7.269114742976218e-05,0.0,0.012006154517149053,0.002192849614131159,1.2115191238293696e-05,0.0,0.00012115191238293696,0.0075598793326952666,0.002762263602330963,0.00016961267733611176,0.0113398189990429,0.0,0.001041906446493258,0.0,0.0,0.0013932469924037752,0.0,0.006021250045431967,0.014574575059667317,0.0,0.0,0.0,2.4230382476587392e-05,0.0,0.004276662507117675,0.001635550817169649,0.0,2.4230382476587392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00055729879696151,0.0007996026217273839,0.0,0.0,0.00012115191238293696,0.0,0.0,0.0,0.0,0.0,0.0,8.480633866805588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.07450575390970787,0.00885216878135143,0.03486770925543425,0.13322514015933903,0.0010819317399429528,0.14871643552670405,0.003098259073473001,0.01662240582275991,0.0,0.09117733844791974,0.015294580505557195,0.05178518737090587,0.026949936067669912,0.0,0.009196419789515098,0.057588275794236254,0.0,0.04568702665486377,0.052326153240877346,0.0017704337562702863,0.0,0.0024097570571456673,0.04455591619946887,0.012491393724795909,0.0028031867807612864,0.0025572932035015246,0.0,0.025130323595947673,0.0,0.0032949739352808104,0.001131110455394905,0.000491787154519524,0.0030490803580210486,4.91787154519524e-05,4.91787154519524e-05,0.0,0.0,0.0034425100816366677,0.0013278253172027148,0.004475263106127668,0.000983574309039048,0.002508114488049572,4.91787154519524e-05,0.0,9.83574309039048e-05,0.05970296055867021,0.00034425100816366674,0.0,0.02857283367758434,0.0,4.91787154519524e-05,9.83574309039048e-05,0.0,0.002754008065309334,0.0,0.003098259073473001,0.003344152650732763,0.0,0.0,0.0,0.0,0.0,0.009835743090390479,0.006589947870561621,0.0,0.00014753614635585718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011802891708468574,0.0003934297236156192,0.0,0.0,0.0001967148618078096,0.0,0.0,0.0,0.0,0.0,0.0,4.91787154519524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.000550034140050072,0.004770123662848039,0.032926181625066386,0.10085539792125028,0.0013561186556406949,0.10462977012366285,0.034547834003489875,0.006647826416812078,9.483347242242622e-06,0.19721568924967756,1.8966694484485244e-05,0.004533039981791973,0.003489871785145285,0.0033665882709961307,0.004191639481071239,0.0,0.0005215840983233442,0.07890144905545861,0.31074083908656397,0.02615507169410515,3.793338896897049e-05,0.00097678476595099,0.019402928457628404,0.006296942568849101,0.006524542902662924,0.0,0.0,0.001479402169789849,9.483347242242622e-06,0.00016121690311812458,0.0008724679462863213,0.00010431681966466884,9.483347242242622e-06,0.0092557469084288,0.0006259009179880131,2.8450041726727864e-05,4.741673621121311e-05,0.0003983005841741901,9.483347242242622e-06,2.8450041726727864e-05,0.006145209012973219,0.003935589105530688,0.0,0.0,0.0019156361429330097,0.01262233517942493,0.0,0.0003983005841741901,5.690008345345573e-05,0.0,0.0003319171534784918,0.0,0.0,0.00010431681966466884,1.8966694484485244e-05,0.0006828010014414688,0.00019915029208709506,0.0,0.0,0.0,0.0,0.0,0.006477126166451711,0.003613155299294439,0.0,0.00021811698657158031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006259009179880131,0.00023708368105606554,0.0,0.0,0.00016121690311812458,0.0,0.0,0.0,0.0,0.0,0.0,7.586677793794098e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004836507093543737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.004536489151873767,0.008441814595660749,0.020552268244575938,0.0030374753451676527,0.006548323471400394,0.26504930966469425,0.005996055226824458,0.01747534516765286,0.0,0.12390532544378698,0.0009861932938856016,0.00015779092702169624,0.005996055226824458,0.002445759368836292,0.012071005917159764,0.00047337278106508875,0.0,0.09341222879684419,0.3153057199211045,0.0003944773175542406,0.0,0.00023668639053254438,0.01767258382642998,0.0,0.0,0.0,3.944773175542406e-05,7.889546351084812e-05,0.00023668639053254438,0.0,0.000591715976331361,3.944773175542406e-05,0.0,0.001814595660749507,7.889546351084812e-05,3.944773175542406e-05,0.0,0.000591715976331361,0.0,0.0,0.00035502958579881655,0.042090729783037475,7.889546351084812e-05,0.0,0.0021696252465483235,0.02670611439842209,0.0014201183431952662,0.00035502958579881655,0.0,3.944773175542406e-05,0.0,0.0,0.0009861932938856016,0.0,0.0,0.0,0.002287968441814596,0.0,0.0,0.0,0.0,0.0,0.007928994082840236,0.0052465483234714,0.0,0.00011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007100591715976331,0.0008284023668639054,0.0,0.0,0.00035502958579881655,0.0,0.0,0.0,0.0,0.0,0.0,0.00011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.23806228373702423,0.0,0.0,0.0,0.0,0.0,0.0,0.02560553633217993,0.0,0.0,0.007612456747404845,0.002768166089965398,0.0,0.0,0.5737024221453287,0.0,0.0,0.0,0.0,0.0,0.0,0.0006920415224913495,0.0,0.0,0.002768166089965398,0.005536332179930796,0.0,0.007612456747404845,0.0,0.004844290657439446,0.0006920415224913495,0.0,0.0,0.022145328719723183,0.01453287197231834,0.0,0.0,0.0,0.0,0.0,0.0,0.04083044982698962,0.0,0.0,0.0,0.05259515570934256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.004329340001809277,0.07032915907416741,0.0,0.0,0.0028173018519236487,0.5540650564106541,1.2923402990475452e-05,0.01344033911009447,5.169361196190181e-05,0.0,0.0007107871644761499,0.008387288540818568,0.009537471406970883,0.0003230850747618863,0.031726954341617236,0.0014086509259618244,0.0,0.0,0.0,0.006862326987942465,3.8770208971426355e-05,0.002494216777161762,0.0,0.012975096602437354,0.010106101138551803,0.0055441398829139685,0.005363212241047312,0.004393957016761653,0.00010338722392380362,0.0052469016141330335,0.002946535881828403,0.00047816591064759174,3.8770208971426355e-05,0.033549154163274274,0.011488905258532677,2.5846805980950904e-05,0.0,0.001085565851199938,0.0013052637020380207,0.00011631062691427906,2.5846805980950904e-05,0.005763837733752051,0.0015249615528761034,0.0172139727833133,0.0030240762997712557,0.03971361738973107,0.014616368782227737,0.002041897672495121,0.0002972382687809354,0.0004393957016761654,0.0009304850153142325,0.0002196978508380827,2.5846805980950904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05160314814096848,0.046860259243463986,0.0,0.0014732679409142015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004885046330399721,0.004484420837694982,0.0,0.0,0.002688067822018894,0.0,0.0,0.0,0.0,0.0,0.0,0.0008529445973713798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923402990475452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.002757179227767463,0.046644134879429,0.0,0.0,0.005180828710240475,0.5015842662901486,0.0,0.019305813423460483,0.0010172657231480762,0.0,0.00013341189811778048,0.01987837281954929,0.08842429430664725,0.0014619720502073443,0.08279320044025926,0.007960243254360901,0.0,0.0,1.1117658176481705e-05,0.010873069696599109,5.0029461794167676e-05,0.003446474034709329,0.0,0.003090708973061914,0.005592182062770298,0.0063426239896828135,0.0,0.02177393353863942,1.667648726472256e-05,0.009538950715421303,0.012162718045070986,0.0004335886688827865,7.226477814713109e-05,0.010973128620187443,0.0014508543920308625,2.7794145441204265e-05,0.0,0.0005002946179416768,0.005286446462917051,0.0005725593960888078,0.0009561186031774267,0.009994774700657053,0.0,0.021112432877138758,0.0013897072720602133,0.005658888011829189,0.00017232370173546644,0.00841606723959665,0.0023680611915906035,0.0001556472144707439,0.0002946179416767652,0.0002612649671473201,4.447063270592682e-05,0.0,1.1117658176481705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764439058556705,0.028633528633528634,0.0,0.001278530690295396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004641622288681113,0.006009094244388362,0.0,0.0,0.001217383570324747,0.0,0.0,0.0,0.0,0.0,0.0,0.000378000378000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.558829088240853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.035229145325791654,0.002137798957823008,0.033625796107424395,0.010510844875963123,0.00017814991315191734,0.06177348238542734,0.026499799581347704,0.06578185543134547,0.0,0.06003652073219614,0.0,0.005255422437981562,0.03451654567318398,0.0004899122611677726,0.006769696699772859,0.0,8.907495657595867e-05,0.3731795305749788,0.23457889814278715,0.0006235246960317106,0.0,0.0,0.0014251993052153387,0.00040083730459181404,0.0,0.0024940987841268426,0.0,0.0006680621743196901,0.0,0.0,0.004631897741949851,0.0,0.008818420701019907,0.0022268739143989666,0.0,0.0,0.0,4.4537478287979335e-05,0.0,0.007215071482652652,0.0006680621743196901,0.000133612434863938,0.0,0.0,4.4537478287979335e-05,0.0035629982630383467,0.0,0.0,0.00944194539705162,0.0,0.0,0.0,0.000133612434863938,0.0,0.0,0.0,0.000267224869727876,0.0,0.0,0.0,0.0,0.0,0.0036520732196143055,0.002360486349262905,0.0,4.4537478287979335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133612434863938,4.4537478287979335e-05,0.0,0.0,0.00017814991315191734,0.0,0.0,0.0,0.0,0.0,0.0,0.000133612434863938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0007124739946991935,0.0,0.0,0.0,0.025449571090655192,0.0002849895978796774,0.0,0.03149135056570435,0.0,0.0,0.021744706318219384,0.012340049588190032,0.0523810880902847,0.008806178574482031,0.6393456638832683,0.0029353928581606773,0.0,0.0,0.0,0.040012539542306706,0.0,0.004616831485650774,0.0,0.03439824446407706,0.004588332525862806,0.005357804440137935,0.0,0.010573114081336031,0.0,0.0064122659522927415,0.006269771153352903,0.0,0.0,0.007381230585083645,0.012796032944797515,0.0,0.0,0.0,0.0007979708740630967,0.0,0.01578842372253413,0.019464789535181964,5.6997919575935476e-05,0.0,5.6997919575935476e-05,0.006640257630596483,0.026646527401749835,0.0005699791957593548,0.0,2.8498959787967738e-05,0.00151044486876229,0.00039898543703154835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011399583915187095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8498959787967738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.014904601571268238,0.006464646464646465,0.06549943883277216,0.18567901234567902,0.0023793490460157127,0.08161616161616161,0.04861952861952862,0.004130190796857463,4.489337822671156e-05,0.10585858585858586,0.0008978675645342312,0.1017283950617284,0.010415263748597081,0.004264870931537598,0.028417508417508418,0.0,0.0012570145903479236,0.04601571268237935,0.09189674523007857,0.0004938271604938272,0.0,0.008888888888888889,0.04058361391694725,0.006913580246913581,0.00013468013468013467,0.00143658810325477,0.0,0.0209652076318743,0.0,0.00013468013468013467,0.0012121212121212121,8.978675645342312e-05,0.0009876543209876543,0.00632996632996633,4.489337822671156e-05,0.00013468013468013467,0.0,0.0026487093153759822,0.0,0.00040404040404040404,0.0009427609427609427,0.006509539842873177,0.0,0.0,0.012166105499438832,0.0027833894500561168,0.00013468013468013467,0.0005836139169472503,0.015218855218855219,0.0,0.0004938271604938272,0.0,0.00040404040404040404,0.0,0.0,0.012121212121212121,0.044848484848484846,0.0,0.0,0.0,0.0,0.0,0.007138047138047138,0.0027833894500561168,0.0,0.00017957351290684624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014814814814814814,0.0005387205387205387,0.0,0.0,0.00013468013468013467,0.0,0.0,0.0,0.0,0.0,0.0,4.489337822671156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0013720647614567409,0.009741659806342859,0.0,1.9600925163667727e-05,0.005703869222627308,0.15457289584068368,0.0,0.011054921792308598,0.015719941981261514,0.0,0.005684268297463641,0.025559606413422715,0.02516758791014936,0.0014504684621114117,0.01326982633580305,0.0015288721627660826,0.0,0.0,0.0,0.000784037006546709,0.0002548120271276804,0.022266650985926537,0.0,0.5367125328315496,0.002273707318985456,0.0010388490336743893,0.002254106393821788,0.018307264102865654,0.0002352111019640127,0.009624054255360852,0.019600925163667723,0.0,7.840370065467091e-05,0.017601630796973616,0.002136500842839782,0.0,0.0,0.0003724175781096868,0.00021561017680034498,0.00043122035360068997,0.00017640832647300954,0.015269120702497158,0.00017640832647300954,0.013740248539731076,0.0031165471010231685,0.010819710690344585,0.023893527774510957,0.011446940295581952,0.0011956564349837311,0.0002548120271276804,0.0,0.0,3.9201850327335454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006370300678192011,0.0025481202712768045,0.0,0.0022345054686581205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009800462581833862,0.00043122035360068997,0.0,0.0,0.00015680740130934181,0.0,0.0,0.0,0.0,0.0,0.0,9.800462581833863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020188952918577755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.001314859324190584,0.05535133606673265,0.0,0.0,0.011621659833168386,0.48928318959423156,0.0,0.002657995192987417,0.0,0.0,0.017630425561996323,0.0002827654460624912,0.010660257316555916,0.03295631273858334,0.004708044676940478,0.0,0.0,0.0,0.0,0.009543333804609077,9.89679061218719e-05,0.024416796267496113,0.0,7.06913615156228e-05,0.006814647250106037,0.01101371412413403,1.4138272303124559e-05,0.00015552099533437013,0.0,0.004368726141665488,0.0015127951364343277,0.00035345680757811396,0.012597200622083981,0.01951081577831189,0.017983882369574437,1.4138272303124559e-05,0.0,0.000607945709034356,0.00035345680757811396,0.0028276544606249117,0.0002827654460624912,0.007111550968471653,0.0009896790612187191,0.0009755407889155945,0.02177293934681182,0.08812385126537538,0.024416796267496113,0.014505867383005796,1.4138272303124559e-05,0.0015269334087374524,0.00031104199066874026,0.00012724445072812102,0.00369008907111551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039445779725717514,0.04518591828078609,0.0,0.0021348791177718085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034356001696592676,0.0048070125830623495,0.0,0.0,0.001668316131768698,0.0,0.0,0.0,0.0,0.0,0.0,0.0007493284320656016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.00406322908747739,0.002778724408210344,0.14538495818806196,0.07182740451411644,0.002490366214905497,0.08215587071067187,0.015492699294833146,0.0367263480745537,0.0,0.12126772747529295,0.0,0.030539754109104256,0.012242116024851233,0.006081736440611319,0.02778724408210344,0.05987364668257006,2.621438120953155e-05,0.05649199150654049,0.17246441397750806,0.00039321571814297324,0.0,0.0018087923034576768,0.05761920989855034,0.0025427949773245604,0.0002097150496762524,0.0008126458174954781,0.0,0.0036437989881248855,0.0,0.0008912889611240726,0.002621438120953155,5.24287624190631e-05,0.00406322908747739,0.019084069520538968,0.0,0.0,0.0,0.0001572862872571893,0.0,0.0003145725745143786,0.0005505020054001625,0.006868167876897265,0.0,0.0,0.008047815031326186,0.004692374236506147,0.0004194300993525048,2.621438120953155e-05,0.00039321571814297324,0.0,2.621438120953155e-05,0.0,0.0,0.0,0.0,0.0,0.027682386557265317,0.0,0.0,0.0,0.0,0.0,0.0054525912915825625,0.0027262956457912812,0.0,0.0001572862872571893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004456444805620363,0.00023592943088578393,0.0,0.0,5.24287624190631e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.24287624190631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002621438120953155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0013233348037053375,0.006364610246392338,0.06415023000819207,0.10870250173293844,0.029365429453651774,0.1346020543197429,0.03352448169386855,0.04114941080093264,0.0,0.170332094019787,0.0,0.06912848950784549,0.007372865334929737,0.006994769676728212,0.006994769676728212,0.00031507971516793747,0.0005671434873022875,0.139013170332094,0.0373054382758838,6.30159430335875e-05,0.0,0.0012603188606717499,0.0231898670363602,0.0007561913164030499,0.010208582771441174,0.0,0.0,0.002646669607410675,0.0,0.000126031886067175,0.014682714726825887,0.00018904782910076249,0.0,0.0066166740185266875,0.0010712710315709875,0.0,0.005986514588190812,0.0010082550885374,0.0,0.0,0.0,0.00428508412628395,0.0015753985758396873,0.000126031886067175,0.0036549246959480747,0.011279853803012161,0.007940008822232024,0.001890478291007625,0.001134286974604575,0.0017014304619068625,0.0007561913164030499,0.0,0.0005041275442687,0.0,0.0,0.0,0.013737475581322075,0.0,0.0,0.0,0.0,0.0,0.015817001701430463,0.0075619131640305,0.0,0.0006301594303358749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017014304619068625,0.0004411116012351125,0.0,0.0,0.00018904782910076249,0.0,0.0,0.0,0.0,0.0,0.0,6.30159430335875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
